"","y","v","r","alp"
"77",-0.49044687022361,5.32802998229968,0.936289606766958,1.61188533109543
"78",0.211216843743632,6.16912610132007,0.932715038129885,1.49413143070337
"79",0.124866072121676,4.46776601254149,0.939040657550155,1.72533324638918
"80",-0.138470822585569,5.55621955908922,0.93319347917726,1.50842279860871
"81",-0.359572788118488,5.83388649828244,0.934370927289724,1.54537034135008
"82",-0.275389279891751,5.75472224411554,0.935989291563863,1.60089105512123
"83",-0.268992315101062,8.96827225443048,0.937556933560854,1.66105696493662
"84",-0.280863915795168,9.08624093585606,0.938512255905854,1.70150758942377
"85",-0.251832072445219,5.28893982944046,0.939049663356801,1.7257490839862
"86",-0.270533094069263,7.70403407627339,0.941578245356717,1.85836962764239
"87",-0.117999251691042,6.45243740281608,0.940567285607512,1.80114964341819
"88",-0.083263601931804,8.70876738295611,0.940047004234367,1.77402814534547
"89",-0.353196566043245,8.1542485281894,0.928656420156263,1.3864939237409
"90",-0.500950728825767,5.6965072030648,0.918657072618212,1.18896213009588
"91",-0.367124485351275,5.55642908297347,0.92869302534582,1.38737189047937
"92",-0.26695493688751,6.20648181091133,0.914247060429302,1.12073417511491
"93",-0.216861415136973,3.76104750993817,0.922752683242435,1.26120310056652
"94",-0.165665153052875,3.92094129489675,0.915820719421205,1.14410049745648
"95",-0.108778363466893,5.31203995203836,0.927610746974681,1.3620155615117
"96",-0.0756911254106192,3.2676269423871,0.923657875514601,1.27858619458911
"97",-0.0635258892625603,6.40356723836209,0.91150813276429,1.08232676906344
"98",0.902902420664272,3.51595873943799,0.903692296462688,0.985590296041624
"99",0.876039951700331,4.55908078281172,0.891328769063079,0.860381922426841
"100",0.886440302996708,2.9774396899782,0.847115621119845,0.554115684699913
"101",0.610500069138369,4.48097950907905,0.817142601930013,0.408268632474018
"102",0.71964610341737,2.2771429093958,0.759509140512005,0.191534072572655
"103",0.593177167547128,3.06789915786817,0.796140864355786,0.321869327625482
"104",0.322199555579054,3.65795619272608,0.690501336301199,-0.0106668224781241
"105",1.70727618955757,3.090288019095,0.623397150324583,-0.176780554817624
"106",1.77784258273681,2.38249950618552,0.694901753463181,0.00106086107764414
"107",1.86989072100267,2.84712818628525,0.755115041779086,0.17723034211503
"108",2.11423210721359,3.37677719968451,0.724144275323151,0.0825471194049701
"109",2.36958045540581,3.83007847516239,0.682034011992049,-0.0328902672414626
"110",1.05572878228995,2.14235209236058,0.628673532221374,-0.16442277229782
"111",0.963276331502851,2.14731601379181,0.580785861776672,-0.273497337782456
"112",0.900946319253368,2.96793381255447,0.65511163130093,-0.100895611476888
"113",1.28671656010949,1.87952181839241,0.386439406947039,-0.688649887763493
"114",-2.71140079407495,2.30041943865721,0.474137835350256,-0.501815085466431
"115",1.82125331915108,2.27857592753926,0.426314674216447,-0.602856617582846
"116",1.1876426729187,3.5965895911073,0.448239747518884,-0.556397090464079
"117",3.11640432028032,2.21902823935657,0.386155323998344,-0.689269567052426
"118",0.936840285603998,2.54793094254679,0.357548770509681,-0.752498391344603
"119",-0.935630828322391,1.52803304187969,0.306120293181543,-0.871766889163471
"120",-1.25471542461946,1.59412203085026,0.260590924080355,-0.986441490939787
"121",-2.37925010252828,1.74136823013647,0.163035355499815,-1.28710812040947
"122",-2.7549210577029,1.80658539127824,0.272216415470017,-0.956115322539612
"123",-2.38783513633512,2.03593967304651,0.191343379010638,-1.18873982772533
"124",-1.72149883565644,1.77117535385809,0.393292925328404,-0.673742256020134
"125",2.47279222686466,3.12858504608433,0.47812637457883,-0.493418063735762
"126",2.54553274306199,3.20542421185694,0.474296091208277,-0.501481914330527
"127",1.46748051113933,1.83521583170694,0.378005370256342,-0.70711060011483
"128",0.792108134140377,1.55356504169239,0.31292187384445,-0.855469370012317
"129",1.32685387395543,1.19257919412558,0.186340139533457,-1.20527438519257
"130",0.736087188711709,1.82572505258313,0.286571102125537,-0.919717502749229
"131",0.0412669470025557,2.1248538753123,0.252340750185156,-1.0084752226865
"132",2.07068948727155,2.35265043391683,0.330998254484225,-0.812997495337631
"133",-2.85425379947031,2.06197411733016,0.518937224946575,-0.40723540364178
"134",2.79138625552762,2.21987250477159,0.373418352905347,-0.717208787239934
"135",1.64584954092538,2.65206244860627,0.311554470507835,-0.858731086792671
"136",-0.557926656936155,3.90261783760244,0.615465337988973,-0.195180934360589
"137",-0.421988515664071,2.90632946952638,0.711316880806414,0.0459906013513544
"138",-0.418603927413813,3.58506008651599,0.739553506258041,0.128407599931601
"139",-0.373346278868234,2.82609217171193,0.703968106291943,0.0256359374104263
"140",-0.628766846937272,4.68670958165535,0.851906964465846,0.580780476857542
"141",-1.8714692096102,5.59463096355703,0.922925085770864,1.2644702211903
"142",-1.81087067355222,4.25873279417497,0.896326148307057,0.907689200858075
"143",-2.38017144102002,4.38540318906048,0.892273092981076,0.869024426402365
"144",-1.61302322162313,3.71780986865203,0.896769108695364,0.912079766784488
"145",-1.70247905588627,6.11621046820408,0.909286256607362,1.05304712370912
"146",-1.66674994869983,4.69081191919961,0.887422206516873,0.825955192198978
"147",1.82884365497618,4.42509013857308,0.863586374773148,0.650974279255896
"148",3.09718059217488,4.72084831972112,0.862786060394507,0.645901291071214
"149",2.92365584590983,6.22965532672921,0.907306674970479,1.02821896379399
"150",2.82293694244894,5.50424267862825,0.901531249316411,0.961587715625974
"151",2.92092291890674,2.88093612833745,0.912943058671755,1.10210891344202
"152",2.92679408168138,6.91689685416706,0.933707110818354,1.52421701854909
"153",2.89030177013298,6.26763101887762,0.94091924086958,1.82034975972211
"154",3.12802232412539,4.60275670501557,0.931304424114964,1.45414964890322
"155",3.12964985267277,4.65467324210267,0.93693112491049,1.63618815888584
"156",-2.97447397585464,6.64708071680454,0.941178957297763,1.8349966080258
"157",-2.8947641442602,6.85425175818024,0.941421972455649,1.8490937358751
"158",-1.97552100325934,7.87235527091307,0.939823696706206,1.76281524500463
"159",-2.05784701953122,5.70792889377249,0.932987442792123,1.50222000556506
"160",-2.15991004773459,7.27079736908451,0.936119701156924,1.60563643441221
"161",-2.14193108882736,4.88313060898837,0.931867050059623,1.46972971619156
"162",-2.18020283687357,4.3652412150135,0.916203526762351,1.14994103790922
"163",-2.22641912685898,4.36699156116989,0.913156090023554,1.10510824505567
"164",-2.24509182785193,4.38794235655557,0.900100020783276,0.946242652547064
"165",-2.16104734658194,5.95939834558522,0.933496696246103,1.51768841774929
"166",-2.141033780228,8.62799704605156,0.933674285369698,1.52319309856311
"167",-2.21500501283246,6.49664334598862,0.926693635362517,1.34144826841258
"168",-2.20746918679792,6.45970964336043,0.92554037784317,1.31667703822607
"169",-2.54481085296951,5.54164235978351,0.928165702638886,1.37486413439104
"170",-2.59423535594988,6.26530408307775,0.909047499630859,1.04999224006056
"171",-2.50707973946576,4.34208287333516,0.912439389483819,1.09508287606736
"172",-2.56086816072369,4.28061889333834,0.906308025352882,1.01610739668867
"173",-3.11705340240291,8.0987549871838,0.916763685317358,1.15860332051797
"174",-3.07514955499661,6.93500947510963,0.929435264619547,1.40549971261406
"175",-3.06324021540481,5.15201357934623,0.910970182062391,1.07509212461229
"176",-2.80182907094708,4.05111462362206,0.896950483191705,0.913887450531844
"177",-2.52415822109307,4.66643902227613,0.895465462389767,0.899254717110389
"178",-1.53058898598633,4.92937337847032,0.919382725131108,1.20106905302233
"179",-1.44620195805933,5.1453501636594,0.904091194699455,0.990136649557577
"180",-1.29689133675263,3.00742419489919,0.861082876589847,0.635243008868885
"181",-1.24216972590361,3.80893937200928,0.814581217620316,0.397151034593377
"182",-1.38131713493458,4.41843551671993,0.85568061133204,0.602605207086477
"183",-1.36033540793286,5.69345060806323,0.90534352887006,1.00465761732129
"184",-1.36390549273265,9.24744291418636,0.90969566676986,1.05832556198078
"185",-1.4897889556213,4.97548492613384,0.90486060291865,0.999012743625004
"186",-0.12489154591419,4.34712651727016,0.899722159387504,0.942260784158532
"187",-0.267615791111884,6.66582549826323,0.902303964107885,0.970051581436963
"188",-0.336039680784393,5.00313541905955,0.885583506091263,0.810438519874721
"189",-0.243568883541662,5.34683598992629,0.880296798932512,0.768006439524258
"190",-0.0972874184457666,2.56327516844362,0.842356756195241,0.52869058218237
"191",-0.550677233688578,3.82524845359027,0.858034148659761,0.616613285969386
"192",-0.0334747314083561,3.41694023392262,0.805515133046533,0.359153607242238
"193",0.377082039140502,2.53149142165796,0.793263398419018,0.310794310678001
"194",1.07538597887395,2.81432427968992,0.767321855649295,0.217590256136922
"195",1.03383809015761,2.78707182998189,0.752100979851774,0.167556847651671
"196",0.895395851528393,1.20347827235381,0.694540288619481,9.27298360184348e-05
"197",2.04374852397515,3.26267765335728,0.777576417088848,0.253113892083009
"198",-3.05865532188845,4.56112911611452,0.872255528750403,0.708827489669325
"199",-2.92532295078001,4.78434289317752,0.869420333807117,0.689290184701984
"200",-2.96652910914762,3.21925587275823,0.86037490817357,0.630866455254104
"201",2.6280193570177,5.68805215319243,0.864286851754177,0.655449241220272
"202",2.28499757493219,5.04530121764802,0.904804418989532,0.998359745963471
"203",2.26762099448787,3.76790647134587,0.878339138515681,0.753044023983497
"204",2.12900300819519,3.12421447849807,0.852561343223091,0.584511072346253
"205",2.47570611537124,4.89084592524303,0.852875371757966,0.586309224983418
"206",2.46447738524956,3.67160649678732,0.883506222795968,0.793394983838304
"207",2.21336443066706,1.72296108858327,0.70080160374518,0.0169877383753522
"208",1.99955848963713,3.55809784163827,0.728430255418493,0.095077234964626
"209",1.66445947395522,3.27786101516293,0.718397611055648,0.0660005655052511
"210",-1.22347469785493,3.37156388192382,0.736839627755033,0.120162731674311
"211",-0.375447333517023,2.54095495771118,0.670879857420691,-0.0615261183995013
"212",-0.646082924015673,3.11661242478678,0.633069147053949,-0.154051983672779
"213",-0.547252192827593,3.66243070351131,0.519999624436693,-0.404978996376092
"214",-0.492913620745099,1.83828245981455,0.443875073714112,-0.565620185687733
"215",1.39748243530136,2.0958314417983,0.415158411609729,-0.626655222232801
"216",0.0788541400885907,2.09325661670423,0.581918951758297,-0.27098598691004
"217",0.343817388620001,3.61722690585189,0.730300711741902,0.100598321718388
"218",1.171912688696,3.69357934671669,0.81509539978379,0.399368648886015
"219",0.929721751099891,3.66459438414144,0.816875790767556,0.407102228004903
"220",0.829540708488778,3.55167902781062,0.802149075371302,0.345544984999959
"221",0.810134405281212,3.35124003320392,0.569450665049179,-0.298471838256176
"222",0.587659059570068,2.8905261000274,0.734986853358473,0.114576719518809
"223",0.603753641013987,4.72023566107926,0.870093599774211,0.693872419646916
"224",0.683785450637241,5.23887495941063,0.901200900698033,0.958008176119359
"225",0.816865825329019,5.28014791035462,0.912884785483913,1.10129134948741
"226",0.981391236461353,4.62799572285445,0.879926964710105,0.765150424984952
"227",0.984786394294733,4.97291075134668,0.884915660189462,0.804904188437561
"228",1.10057410737489,6.07072420904029,0.922191513571221,1.25070583801127
"229",1.71369497816016,4.78971805077055,0.907159638766419,1.02641888219372
"230",1.74864487812378,6.61011912978827,0.865671047903203,0.664389868402999
"231",2.054589756356,6.31220345382654,0.902457609051344,0.971749982223725
"232",2.07457775382775,5.43637247571618,0.890139499816746,0.849680666768198
"233",2.03540609172508,4.97886784189062,0.874387134048864,0.723948384737858
"234",0.339250427553456,4.11332105813445,0.851678339046917,0.579482280380307
"235",0.418762583805346,4.05586156598629,0.863580293167143,0.650935570418174
"236",0.231654120912545,3.94548569558406,0.842743556823561,0.530720038212816
"237",-0.909624021605931,5.28414459075471,0.86511821064288,0.660803291096172
"238",-0.0379704147173254,3.82227932583353,0.809323337089043,0.374867213018003
"239",-0.115959079303959,3.53737706397087,0.727695201566357,0.0929164376126523
"240",2.78071483575158,2.29004409525935,0.612286999977569,-0.202497647811935
"241",-2.76662610078493,2.78872485854321,0.65604408258742,-0.0986009147851915
"242",-2.40697585846874,2.81308046057097,0.699023909722446,0.0121636352621035
"243",-2.29551444619066,3.8464417467616,0.791676915460557,0.304757794757407
"244",-2.30633511872082,3.13059155989451,0.838291727269525,0.507737698878219
"245",-2.33469331462779,3.570838149432,0.820158915885156,0.421593424274296
"246",-2.44122930702236,2.40479708882216,0.620960298680796,-0.182455633784413
"247",-1.8925654406729,3.20453671942392,0.4913153961443,-0.465638280029135
"248",-1.60219438893593,3.09066755565037,0.592609592438017,-0.247146470408932
"249",-1.48331178195816,2.48858565659852,0.613386067276398,-0.199971067965107
"250",2.99585991736209,2.66625755110473,0.562365474021305,-0.313955502090761
"251",-3.08084465996917,2.20973046119258,0.399267812189635,-0.660808121618455
"252",-2.03716411549097,2.00637756878322,0.409241310582971,-0.639334075206501
"253",0.798147035101985,3.07810658730344,0.391041099831106,-0.678631638742594
"254",1.28062803989247,2.84917293581442,0.492595492925817,-0.462939899569758
"255",1.13736088238887,1.83133331833889,0.532880693357581,-0.377537364339312
"256",1.98240284639573,2.17407241403547,0.584235221410116,-0.265843383610968
"257",1.53023549085041,2.08864736161927,0.596721708770125,-0.237902625758816
"258",3.0182597283927,3.09137900896466,0.648295598186527,-0.117550486857004
"259",-2.49443848879264,2.84942277957781,0.72416631449323,0.0826111293158848
"260",-2.45122085317608,1.65374720307669,0.776152528841862,0.248085373209887
"261",0.747351975375289,2.57950013502889,0.676719226987056,-0.0466216417713964
"262",0.787695847402353,2.53717440641538,0.75693043301934,0.183110388161128
"263",0.958342031706601,2.74190067365218,0.762211644852705,0.200454354045387
"264",1.3139631065118,3.55994708264142,0.814550821675829,0.397020160006937
"265",1.45497580192514,4.24342346830132,0.774206101725357,0.24126292156435
"266",2.30686665244991,3.21073867306269,0.560240379920428,-0.318582124420236
"267",2.26122381903697,3.08161742571361,0.651189089828317,-0.110505452642672
"268",2.19468896622186,3.66219387881708,0.629424584809913,-0.162655754455112
"269",1.89070062681306,2.3311425371312,0.561992218936579,-0.314768694610046
"270",-0.753943939831354,2.20543856050882,0.652403344466273,-0.107538033815844
"271",-0.811006420026983,3.19125539383826,0.465449127596826,-0.520109810190068
"272",1.90894753379569,3.31519144597735,0.569327086596503,-0.298742698902429
"273",1.98108168800418,3.39761294517419,0.690342798217524,-0.0110870115865863
"274",1.94829019639265,3.01863167368271,0.704686502219712,0.0276080254291065
"275",0.726964178484571,3.19585640770192,0.684014382936391,-0.0277316455220528
"276",-0.226203855761411,2.04143765540195,0.644671442298373,-0.126323819971137
"277",0.666149551871269,2.05824601590425,0.741170940911598,0.133357634988198
"278",1.06095137642624,2.59712732421302,0.679149972471386,-0.0403616440035935
"279",-0.625152247003247,3.15469510546902,0.75246896974916,0.168732036182525
"280",-0.906359076647868,3.57614765884393,0.839739469344219,0.515122831134398
"281",-0.877379203462684,4.13255855560876,0.893414315532876,0.879647201917443
"282",-0.865651529037971,7.79302723183068,0.881896655258361,0.780524275567305
"283",-0.799482497906514,4.54134911887521,0.900246477919376,0.947793666748017
"284",-0.775000040125306,4.49695684700095,0.904904402854227,0.999522344217167
"285",-0.897562715546977,3.67541467372506,0.902207102517487,0.968983528580257
"286",-0.937032608129289,5.48206391616046,0.902598630425839,0.973313423886465
"287",-0.904420243521972,5.85785305739655,0.879206475094191,0.759626113717218
"288",0.715118682100671,4.08085079893928,0.873296067263984,0.71616082739126
"289",0.877068476736812,5.33584198005741,0.914735039410121,1.12787229790406
"290",0.986466482562868,5.45857429089135,0.927341759036007,1.35589927224842
"291",0.934020961584979,7.46981189510605,0.927628852255329,1.3624298137973
"292",1.25000792247596,4.6015983760992,0.893699198745467,0.882330242454685
"293",1.26515610856728,4.35989225463786,0.850158188933489,0.570917696325737
"294",1.37079779134455,3.84769385605051,0.88101548196696,0.77359654793408
"295",1.67655947419737,3.66516284146772,0.878072251845483,0.751033382162036
"296",1.69749819579631,3.2059743392639,0.868035827815019,0.679975381440797
"297",1.80837550730996,8.30904091625195,0.921815822627231,1.24379235532953
"298",2.00779586973993,4.37284016356968,0.904402396395211,0.993709613747335
"299",1.90628851048812,4.11944714406622,0.848060604974464,0.559286815543652
"300",1.76074242797815,4.00722362071191,0.858672588550064,0.620468358828598
"301",1.72149533050472,3.04123962697478,0.814383583664499,0.396300527705258
"302",1.69799292982111,3.34615877699283,0.855601133175303,0.602137616262725
"303",1.62685253586387,2.3276770793503,0.835132020008217,0.49190317565622
"304",2.13228558424195,1.98106707410516,0.704663568406957,0.0275450111109579
"305",1.81390318569709,2.5614059050569,0.56429846614936,-0.30974026758974
"306",-0.637279489705869,4.16750156635383,0.728628166856488,0.0956598760476421
"307",-0.580866580247468,2.58742084182542,0.678373645756268,-0.0423645940995028
"308",-0.543924842710105,2.74321519603349,0.712223021578709,0.048528963012429
"309",-0.364781417238798,2.332560013621,0.694863097176224,0.000957284384488194
"310",-0.428576385412432,2.59042955205745,0.635500946596623,-0.148283743065452
"311",-0.248338229084048,2.01579077504889,0.605432321737624,-0.218173870263703
"312",0.227970987655261,2.34135170015576,0.645301595003946,-0.124802327322268
"313",0.423851179034334,4.01830122052769,0.802013501976509,0.345002201537774
"314",1.18242845398841,5.48212020846759,0.74127428804238,0.13367485452366
"315",1.31084347028071,2.68502908738143,0.814648235043467,0.397439675352625
"316",1.49880297259986,5.26912015148039,0.867235538832196,0.674655927333809
"317",1.54068335480017,5.35448243812985,0.852997441043665,0.587009594194908
"318",1.3509775510777,5.46570753374564,0.846198688723216,0.549137792651119
"319",1.27671199252195,3.40574096755789,0.869428077815117,0.689342692412327
"320",1.62514578006206,4.60778251854877,0.824598688894828,0.441688873376966
"321",2.90863826329295,6.67456962770238,0.880261514841306,0.76773335976887
"322",-0.80640126070647,3.4582380054365,0.887902104806969,0.830074700023773
"323",-0.50490366074982,4.66466611359531,0.895816098537716,0.902675650703027
"324",-0.349586811293899,3.60501532501733,0.904368650491623,0.9933210534772
"325",-0.30671513239639,5.0921469783177,0.911475224560574,1.08188143028171
"326",-0.35645845496544,9.37702265810476,0.930836333887717,1.44153368478389
"327",-0.298482256618354,6.92887104137983,0.930233103896606,1.42571328978431
"328",-0.285473899819507,5.78514188087889,0.906094922812369,1.01355705250018
"329",-0.286346989810067,4.9395707089146,0.928582791346074,1.38473240100134
"330",-0.295622370269751,5.88571519152615,0.934707876706247,1.55644808535448
"331",-0.457144091669209,9.18403382603019,0.936548311822247,1.62154824747236
"332",-0.631873096005013,4.63420244062031,0.938729790422307,1.71118237536029
"333",-0.631073617126366,5.37997164782081,0.936320988569188,1.61304785422006
"334",-0.716086008885143,6.60701216161259,0.937200583076878,1.64674885588715
"335",-0.718461154402345,6.55615461543244,0.937531263422979,1.66001283368991
"336",-0.388182728820213,4.82166653586387,0.921590766919995,1.23969353528836
"337",-0.351943780053966,5.23588383014036,0.919250601862797,1.19884417681325
"338",-0.283306083441254,3.81436599059074,0.903300300704174,0.981158665729152
"339",-0.323774969132781,4.99804473154528,0.894799971679498,0.892818365815194
"340",-0.323867432869981,4.4297358311632,0.905707222228253,1.0089472328834
"341",-0.587958867075397,7.56144785300669,0.917893351411679,1.176509039559
"342",-0.487999725730219,4.6693361676938,0.891627012803729,0.863097331617167
"343",-0.524689453684657,4.02865568175761,0.896950901227691,0.913891623633718
"344",1.45406158930737,5.62815038175401,0.906761273581313,1.02157133623985
"345",1.58195418877606,3.984628953152,0.885395128567701,0.808872100606125
"346",1.40706915252376,5.67616755376672,0.884522547992359,0.801671083208711
"347",1.57186814689193,5.03117925382061,0.888180810932677,0.832480759602644
"348",1.23870027523849,2.24434510293197,0.892699010548331,0.872965789157359
"349",1.5081752874744,6.59451722913064,0.882280362309806,0.783566834730335
"350",1.34553215744377,3.95357525572877,0.877503105373121,0.746768383004967
"351",0.162631520312751,4.62876837291319,0.873983383693334,0.721054705839606
"352",0.30141771877785,4.63582729332894,0.785374697286352,0.281244463207824
"353",0.463820137341879,3.44145624982469,0.728269923899524,0.0946054926934139
"354",-2.39535100962998,2.6125020088006,0.772876549419024,0.236636191126744
"355",-2.12075706709579,5.12160094747453,0.880079423807382,0.766326092835861
"356",-2.23490827662615,3.74655025228829,0.837260296660858,0.502526679256031
"357",-1.99340211196501,3.62485372487405,0.73895437521247,0.126580919585778
"358",-2.56119772544567,4.93203011689665,0.840051605965368,0.516726107526813
"359",-2.72571232415048,2.61393210807158,0.868802073098326,0.685112809632782
"360",-2.321788406618,4.54229918710874,0.888672477003626,0.836750009807119
"361",-1.8858659268684,3.00317509695484,0.786254706663407,0.284484331547234
"362",-1.95791178958205,4.72002716071887,0.811957137009138,0.385941656760099
"363",-2.07230185121013,2.98856785567895,0.796243889430844,0.322268941618322
"364",-2.1750936905714,3.60473815941128,0.823457668718411,0.436467628681569
"365",-2.00571758541105,5.60355678882113,0.884458188610146,0.801143480224877
"366",-2.04271800205549,2.75283595630881,0.842956481538639,0.531839933489067
"367",-1.73690538332099,2.99752336406299,0.738652475486757,0.125661866460083
"368",-2.36922627123548,2.42616986747116,0.602178911248999,-0.22556681943386
"369",0.359649654223127,3.9233689243607,0.649513481371384,-0.114589648701495
"370",0.0556132959912903,2.85094515805369,0.585791387700296,-0.262381540837135
"371",-0.0110242624504955,4.31639727223312,0.779539063269045,0.26009832004438
"372",0.205743171903229,3.15848861851128,0.814953815868351,0.398757309688073
"373",0.32257608582305,5.04724236734142,0.781739297488284,0.268003364260687
"374",-0.341887880133942,3.81116183898616,0.74349752889672,0.140526531677186
"375",0.126497265278847,3.77133162118046,0.824790621471823,0.442571098868054
"376",0.909832711258693,4.4808491754361,0.865559681215407,0.663665664876224
"377",1.10088911313614,3.50788170356882,0.844300135438348,0.53895221528087
"378",1.36827184091715,5.74249583212079,0.84470279664421,0.541098992789346
"379",1.45758704632824,3.73569752154927,0.809960321106298,0.377529728527773
"380",1.2070128171801,3.25587738998808,0.71761090287898,0.0637571972829118
"381",1.18706263028902,2.12265302556036,0.71054171384125,0.0438242126015042
"382",1.32816278040807,2.29204648385334,0.573963447904668,-0.288560318500586
"383",1.6353174406897,2.13656427657088,0.670779293246163,-0.0617811860005996
"384",1.11965261599135,2.96988701962254,0.528259674501566,-0.387400905818907
"385",0.612492104206054,3.08242626991351,0.686102216093946,-0.0222676131597374
"386",1.03246170953441,2.89043673572991,0.703840404331192,0.0252857718034244
"387",1.09551724283904,2.85230322258627,0.763298419448966,0.204068775941597
"388",1.01463094715444,3.26640201792905,0.790965143198013,0.302065248339796
